Ma lop,Ten HP,Thu,Thoi gian,Tuan hoc,Phong hoc
169332,Technical Writing and Presentation,3,1230-1550,"25-32,34-42",D3-104
169293,Xac suat thong ke,3,0920-1145,"25-32,34-42",D9-201
169294,Xac suat thong ke,4,0645-0815,"25-32,34-42",D9-104
169295,Xac suat thong ke,4,0825-1005,"25-32,34-42",D9-104
169296,Xac suat thong ke,3,0645-0910,"25-32,34-42",D9-201
169297,Xac suat thong ke,4,1015-1145,"25-32,34-42",D9-104
169298,Xac suat thong ke,2,0645-0815,"25-32,34-42",D8-101
169299,Giai tich so,3,0645-0910,"25-32,34-42",D7-204
169300,Giai tich so,3,0920-1145,"25-32,34-42",D7-204
169301,Giai tich so,6,0645-0910,"25-32,34-42",D8-102
169306,Cau truc du lieu va giai thuat,2,0825-1145,"25-32,34-42",D8-101
169307,Cau truc du lieu va giai thuat,5,0825-1145,"25-32,34-42",TC-407
169308,Cau truc du lieu va giai thuat,4,0645-1005,"25-32,34-42",D5-304
169309,Co so du lieu,5,0825-1145,"25-32,34-42",D8-304
169310,Co so du lieu,2,0825-1145,"25-32,34-42",D8-102
169311,Co so du lieu,4,0645-1005,"25-32,34-42",D5-405
169312,Ky thuat lap trinh,2,1230-1400,"25-32,34-42",D5-404
169313,Ky thuat lap trinh,2,1410-1550,"25-32,34-42",D5-404
169314,Ky thuat lap trinh,2,1600-1730,"25-32,34-42",D5-404
763964,Ky thuat lap trinh (TN),7,0645-1100,"30,37,41",TVTQB-922
763965,Ky thuat lap trinh (TN),7,1230-1645,"30,37,41",TVTQB-922
763966,Ky thuat lap trinh (TN),7,0645-1100,"26,31,42",TVTQB-922
169315,Kien truc may tinh,6,1505-1730,"25-32,34-42",D8-403
